Name,Type,Tone,Syllab,Jitter,Shimmer,HNR,MFCC-1,MFCC-2,MFCC-3,MFCC-4,MFCC-5,MFCC-6,MFCC-7,MFCC-8,MFCC-9,MFCC-10,MFCC-11,MFCC-12,MFCC-13
1247-a_l,organic,l,a,0.9890208820274334,0.1186564448529443,10.019269158583494,318.85111952767403,-30.469200646878477,34.700705873923646,-143.57215567378796,-38.07544362266249,-149.78864179835756,-34.88548336742953,33.73943574118702,-107.5781075149527,-22.86895521843707,-38.16953801589983,-48.28453113550976,17.272592792680314
2326-i_h,organic,h,i,0.2734493519748095,0.008867242333957465,35.11813560837857,306.05453496723044,-12.384366773651134,31.172696979698323,-163.1455133266584,-63.9518043559952,-139.55670072022042,-56.71996138371793,2.489072414629618,-111.13202808338528,-20.60347898403345,-37.70042908964342,-57.20557620139388,0.15447101209267444
2152-i_n,organic,n,i,0.27294337319362405,0.011355606764499086,24.63655500076892,305.71214363017054,-19.93021744481193,34.60015225946266,-166.07765496874498,-81.18997251958092,-144.25927859842426,-46.809515191821276,10.386214885163676,-106.93589967831801,-25.398051473874748,-43.44522452435301,-65.7212217676664,4.066994618203491
2219-u_l,organic,l,u,0.32391441333660254,0.012005652003955375,30.624481258674162,303.4877976521385,-53.59627154945517,32.212874593661816,-162.8353919575586,-85.44951955635878,-145.7547070311559,-48.18064074917356,-2.842154054810436,-106.1551653988308,-28.967595786458304,-55.81789829200607,-69.06108687406223,3.1002163639927964
2347-u_n,organic,n,u,0.8628840278229386,0.016544594357691303,30.776129399149916,308.05490771586994,-48.541943329198865,42.814311736231815,-165.3665490940272,-80.76871241965304,-149.01753688070724,-47.001440739749114,2.826522382332305,-106.1233491504577,-29.56046891659907,-54.1233566348875,-53.082804414487086,4.75143888523597
2583-a_h,organic,h,a,0.44324292267986937,0.023312307301757144,24.619132170695316,296.6123290240957,-29.5061850509956,41.7165486964904,-174.5539728632114,-70.50655093443514,-135.24043432588107,-61.17611689597571,-4.091563368116287,-128.19227988283706,-21.87613362898684,-33.80801610095111,-57.59974042838539,-1.5379846545566327
495-u_n,organic,n,u,0.5392821359796024,0.041550503223155136,22.060326336739887,293.2749393557605,-45.73484525999924,17.40704869514683,-183.17302283296982,-76.54375739978141,-153.64686650850246,-78.4165718344392,2.698442137384623,-114.71310532134319,-50.20016096576408,-51.46293376913938,-62.133871086390165,2.4053715835380913
2596-i_l,organic,l,i,0.9985239421282223,0.05337127240822104,20.94157421993103,295.6320903586702,-23.715399492769574,28.961254105625752,-171.87798868204348,-53.61513968805285,-163.86937233875912,-72.52035373187655,2.330145453899675,-99.24467669403086,-38.43583564712241,-39.22280114856369,-53.356086380337544,0.7171131858649904
1057-u_h,organic,h,u,0.1535496009815997,0.008389278763848254,37.772211240322655,308.58815198256036,-46.60068038169109,64.74215280851067,-137.42791482609633,-83.41932523100893,-138.54319735274,-52.46479772704488,3.689154612912631,-83.07349562641488,-31.993016852201492,-21.39358276767783,-72.11295643259513,4.067280837784905
2544-i_n,organic,n,i,0.27469975995944773,0.014571363678563048,32.18561464891745,313.08434563759806,-27.973222334148925,33.266495300981305,-168.80442546843,-90.39822727549802,-138.36230209900611,-35.21668175426046,5.962563129382103,-110.6954203241013,-31.421217520963907,-45.15926221555215,-66.4836228637387,1.8895766283365738
2311-i_n,organic,n,i,0.8869328683877113,0.02266592450964103,22.22400028501433,304.32779104549587,-30.14578442986011,50.644564339134064,-167.18508467173052,-73.84306356526187,-139.69217642112747,-37.44821442602621,-0.374548188077954,-91.34555234072506,-20.083732165807966,-43.33734931687386,-83.00062847795328,23.665742636160758
2456-i_h,organic,h,i,0.8742209244208284,0.016778851701400574,18.06536129675585,297.7537381637822,-35.90860024864136,51.83792443086979,-160.93927041036414,-84.04472143204522,-137.85567911186217,-54.97222098588573,12.95313499324076,-83.08860436960465,-32.64771583145508,-45.94211228528501,-79.7731307945158,24.130033111649865
1580-u_h,organic,h,u,0.34777232620084353,0.01385504052284543,33.152702331802786,298.0214147527223,-40.17313329565714,33.927795714251744,-177.34928813842527,-70.1612318782119,-126.46979993626398,-66.64628973566427,-2.684272271059438,-87.36912614197544,-34.09699671020177,-45.34932327865104,-74.83519780894594,3.756642405870444
1187-u_l,organic,l,u,0.2646285057405505,0.017368278616142117,32.591237120669994,286.5202634451646,-53.06068046511959,27.11387218390454,-172.14437137601527,-79.6634243663662,-142.7935645322481,-64.96066579762352,-5.208542439597263,-98.03748717791254,-27.497014009714555,-54.71772859225869,-88.1931252679034,12.781125322840362
2401-u_l,organic,l,u,0.3122128323555635,0.019804208866839982,28.890055831881575,302.4525382030614,-39.696887042215266,23.021091699747355,-158.65664207943283,-70.9524397076918,-144.1125377489012,-66.06562562198329,17.856980443407153,-88.0088368723511,-37.2329862683857,-41.04962921334992,-86.76062929555937,13.625442410292429
2016-u_h,organic,h,u,0.35556346983923587,0.03643980680792166,26.498446619501294,300.8302999051037,-23.556469402613505,43.705262062672105,-162.33678024607406,-69.51234816935566,-116.63696850859189,-61.93710405995555,-5.0113985002328185,-97.62156268623174,-23.331733267146607,-31.1234141205612,-76.58362658458441,16.569131056345164
674-i_n,organic,n,i,0.21836507989242823,0.018233672563579956,30.769776186126574,306.084265521796,-14.64364331488201,25.49892359722761,-171.4782540037578,-64.36210098766347,-131.2931015053091,-48.10910715523666,1.09204765987635,-88.39690470492982,-21.179180157973075,-53.65287658010419,-79.84401352239733,18.843394306916146
2097-a_n,organic,n,a,0.5952598792910322,0.0468825156037077,19.23050604148718,308.19810786206614,-20.239399335559945,38.22170523060582,-173.8942927242053,-68.28798555804175,-123.9982682993092,-55.32761700134033,4.319373026556631,-70.88948629232448,-28.026100990958675,-58.028874927741924,-78.10246727039424,24.485846353285798
449-a_h,organic,h,a,0.3043179816809288,0.02460752956265549,26.250625448469346,324.2017348681881,-18.19582762776883,30.76811058858854,-161.9238697020322,-70.40639283293936,-131.4365926583551,-60.56777958399646,24.000220881985893,-62.57567588213975,-35.97026118557815,-56.853554767353046,-60.59118700027605,11.613838542532157
2087-a_n,organic,n,a,0.5524339440480165,0.040941465186876566,22.56890530136636,317.0601327944245,-33.10768356608678,17.91388897275565,-167.0342728328547,-85.61015407414116,-136.14152699231107,-73.159479040452,17.52796813011706,-91.35157818505083,-56.20253213519117,-40.727680623645526,-49.725492835230575,-2.705356686013083
1248-u_l,organic,l,u,0.9669960967314719,0.05842436530928374,22.713056051021972,293.88033730797775,-72.8542183393169,23.65119977099692,-171.43031636769473,-108.80491343422102,-164.85132199730236,-70.41950301896608,20.066351388722936,-118.37156878096376,-56.453730115957526,-40.973647531768734,-74.86798458238377,-4.482760553301636
1387-a_h,organic,h,a,0.6852237686560629,0.07362565407563006,21.272151738603075,286.34066328716386,-53.91394995371047,32.88597135540721,-180.40509477063583,-96.07566149427812,-143.7282572626498,-70.38603196930227,-6.151889059108353,-116.48056058628018,-36.3403419484835,-43.45109831984584,-90.10512623762,3.639463697809484
872-u_n,organic,n,u,0.6230290604272903,0.0625389820650498,21.745167217676766,299.25492896236966,-34.72555943685341,20.148560435184308,-177.70834295778968,-87.40049549132718,-145.03271546815984,-78.36322420076931,7.569399594859117,-101.5045473230808,-45.39960774190952,-48.40246134681858,-81.69889128789814,-6.327969576089611
1833-i_n,organic,n,i,0.20432235177149363,0.01705740971752708,29.247300835445138,299.74985109580757,-40.651821589254524,38.594612161996935,-175.31716946294802,-76.69885388240667,-150.89211588746468,-65.43752750590585,18.970242754968595,-95.57698353191103,-44.22570758565675,-47.449875539344234,-75.70112961698683,1.8939358072404886
451-a_n,organic,n,a,0.300121982100638,0.024673825706787313,23.488881564400838,299.0070478110402,-31.32143324921964,31.866768383617703,-169.83102967192264,-93.21158243358634,-143.51547642675877,-60.17420564847683,15.682997315260854,-112.559867483529,-43.56549428831098,-36.0038711637293,-66.93599932968036,-2.4184736377325677
2488-a_l,organic,l,a,2.166002893238023,0.16179645489386443,12.12278499759177,308.550302953097,-31.356598349775723,25.71089093829418,-169.61500960918323,-79.71755108426501,-156.30701504470278,-71.59808798516835,14.226171694113146,-93.76886740964443,-29.03332170877956,-50.94134763726218,-79.8181666537331,-5.8986271965435755
1086-i_l,organic,l,i,0.9176288461129165,0.051684337102516485,17.365248171534812,310.052186204818,-33.47659342657572,26.942634893597837,-165.75290299551182,-64.72923615959728,-148.64317974490257,-74.27985843741715,20.541793135448117,-88.55209655083776,-29.828984146091116,-55.59085989701435,-75.86282342509081,18.668871942386797
2028-u_l,organic,l,u,1.274228914291233,0.03217336290502905,23.951220464250486,307.39740798085495,-16.18275669078601,31.565589645361623,-173.989983686581,-64.01152534023542,-130.1821772417264,-53.457265123149426,-1.7246612826937344,-93.95447706269074,-26.34876332180515,-29.477784156817535,-66.32382415225113,13.163963194125227
2226-u_l,organic,l,u,2.6391002421750307,0.1260907576871163,10.51413623311409,315.0400084690075,-7.440241622053101,55.81138004226323,-169.6845303985206,-71.64832432177305,-118.08143084029153,-48.71777536772549,17.479654547362664,-104.91773236824424,-12.521144490788089,-16.787389899688485,-71.71792113343912,0.31693020880094025
1657-u_n,organic,n,u,0.40021148939004253,0.028425358156657213,28.516805536112976,307.39935156851357,-13.733013629280524,54.90091339829716,-171.84746175953632,-79.75074414341222,-135.762357439756,-55.34853271762322,18.665642811188334,-86.70090968744557,-22.66252520841166,-39.32641382162494,-80.20250742266589,-3.6765323250147137
1276-u_h,organic,h,u,0.20668841688933395,0.012710329345560253,35.931625072063035,297.4540792213803,-24.85281827177964,61.143882348377474,-165.21845780294504,-69.3005484255568,-120.98817624720654,-47.642474811855976,6.832869923569753,-99.80667497487238,-21.859464479017714,-39.412398763211804,-55.03942872507367,-2.5671831957720066
2350-a_h,organic,h,a,0.3602499214618686,0.02834696182097618,23.73031496633313,313.721919732905,-22.50052072244428,51.255039708354374,-169.51337122647783,-67.05321403742145,-128.79279091034482,-47.50482023421756,17.834296316120486,-86.22502351051733,-27.510124689174074,-40.04722748358696,-68.91626368349652,6.580462468775391
1636-i_h,organic,h,i,0.5411709235671587,0.029382728772315923,25.085763692033172,308.86125714918245,-31.675009146813995,42.62609950990313,-154.33840888708704,-64.69102612632797,-145.48903595738128,-63.77280713883237,11.784644096918072,-68.3260573395711,-22.26845454507994,-58.9111512552522,-82.39250845534612,21.333943815790843
2238-a_h,organic,h,a,2.436503161746931,0.13094531453751598,13.462636945942466,301.9657260465817,-14.412863505806353,46.01364087690583,-179.4125759956836,-50.04633103469824,-125.84963665535777,-81.02889158390049,21.439380846125157,-82.98422802875868,-18.908792301332614,-44.14519275569866,-82.07637814305642,11.420473621894633
2309-i_h,organic,h,i,0.17766133335414805,0.011488231078634266,30.614537706177273,302.63098166962027,-23.464219937333453,36.52222257971442,-176.61098685401439,-70.12383337559943,-149.24482635716743,-63.28652038578123,27.273893337312806,-85.73813668926255,-36.07007735204109,-71.72322620648083,-77.88174982027624,15.943796853078503
2117-i_h,organic,h,i,0.12247081432174625,0.007988536981252847,37.623808903073446,316.91485958132097,-26.583213431754647,41.606557119082794,-168.3659381000293,-63.573439906473865,-135.45255566590345,-42.82981317989868,11.804656664115893,-81.61889781639758,-22.314975629540903,-58.43187639329738,-85.65092451043519,5.546710943628142
2559-a_l,organic,l,a,2.650769984230837,0.09033091970904139,12.365906404674842,319.63928413920917,-21.21387938376254,57.00204741543219,-149.986466059475,-64.03197206539677,-140.78118018423407,-41.49802344659482,19.585189486561102,-86.49949301632563,-16.183650627911796,-49.4997158126695,-75.41574215217551,16.140967152119906
1633-a_l,organic,l,a,0.28152943237479455,0.04151805293318547,24.252707205973213,306.6363423226206,-23.13149946337419,51.11282659542857,-173.73010048983278,-51.99269296434703,-125.0445252142144,-59.77211884410322,32.71216856167841,-89.57151118057803,-32.93245721784167,-33.35865784408978,-74.62892906494982,20.274470725661246
2091-u_l,organic,l,u,0.9118931381798846,0.054828015568316235,18.28670793209712,321.26429989211704,-32.129148984822905,28.77426367902457,-157.08874922148283,-56.54047858630493,-150.1792705184584,-59.776526779680225,48.728559448878016,-90.49974937101233,-57.11965591991513,-37.10252488414402,-70.00224800612105,7.3874597026365905
2117-i_l,organic,l,i,0.3804268852264867,0.022890832354487956,28.41282301791469,312.55284836786757,-43.524141241448,37.44728959928891,-154.2838588784638,-50.60531343213205,-158.2794096642109,-66.67780251430668,39.52219803323654,-92.57243435638462,-37.889118171293944,-38.44183615829609,-70.79278113208365,3.4345982832434245
2000-a_n,organic,n,a,0.3800390696408004,0.038401374135371084,22.634162006402253,315.94410671368087,-29.964349409770247,52.193501507476924,-153.60978981252217,-71.77258047118002,-136.804350170451,-48.06220123432549,37.38935817623185,-91.01519929785147,-32.736462351104485,-41.811974634320265,-67.66235211304559,6.927586182827149
2091-u_h,organic,h,u,0.10507206188679635,0.005730612915588418,39.82503533999654,316.8107383269057,-23.000232202385995,45.28359392585678,-159.26470807697638,-58.07072348197402,-131.7837929427667,-66.09687158022697,15.709495818220994,-69.1151143180101,-31.582581377241386,-39.40988307140329,-75.765307752013,6.617209662606436
1633-a_h,organic,h,a,0.4416086458837394,0.04363163623962325,22.897296304077138,308.79996396343824,-18.709755160950913,38.83353990721249,-187.3812830129645,-62.832148940687375,-120.319516678126,-69.03096629992454,13.869626578970617,-88.72008692607514,-34.31947674481967,-47.555848787253026,-80.00960221746988,-4.397004696373591
1457-a_n,organic,n,a,0.6918220466395006,0.07685105359482546,13.442266754176522,308.67567483749934,-24.72804093752888,47.083439102586794,-166.90446502823468,-63.83098338244153,-138.59690419741656,-64.09216289677406,22.730598746667752,-93.43920951101806,-26.277408707996145,-39.79137130794672,-89.4984083979418,-0.9889431672185154
2559-a_h,organic,h,a,3.6879090236132104,0.11656110543560606,11.608339121460501,322.72136200970965,-24.610985777945306,42.93475934746429,-156.14148853797522,-53.703666020996515,-138.69586330697535,-57.42044279416423,41.15988759965832,-73.8884796490366,-33.68500551284836,-44.33014579967637,-83.6874370968734,8.235443435683838
2238-a_l,organic,l,a,0.38603423670288983,0.0536202951646377,21.137051553893617,327.28194101470115,-30.13710850893816,49.6677805706249,-150.44322342977682,-66.78929764621549,-134.06310191380865,-37.09849750635351,36.48509244771297,-83.02102184212998,-36.140582380876,-42.93206998177436,-79.23300431057787,20.613297199433767
1636-i_l,organic,l,i,1.2519307221267257,0.039500220050587405,22.04363855382404,307.27048517547587,-32.36594604872138,35.2949486138798,-159.5999036824002,-71.1537958148708,-141.88255484889348,-59.9856723361213,41.44350433813119,-84.78043030317329,-45.35517483101346,-41.12341191407047,-96.3335426905717,3.6742871265169015
2350-a_l,organic,l,a,0.45387363662625146,0.025356981474876243,22.235083735278632,292.5663789314241,-49.00219353501003,17.912211630263975,-183.2773673153811,-87.5196357173827,-151.3995607617985,-62.896440159903506,13.241997521107477,-97.345313067691,-61.5965901589355,-64.41685064257251,-94.75216953250961,6.9285247676647455
